datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/26 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,TIROS,Cerrado,5,0.1,0.5,-19.098,-45.775,47.5
2018/10/08 17:00:00,AQUA_M-T,Brasil,MINAS GERAIS,PATOS DE MINAS,Cerrado,0,0,0,-18.435,-46.761,18.6
2018/10/11 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,14,0,1,-15.98,-46.077,101.3
2018/10/11 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,15,0,1,-15.981,-46.084,80
2018/10/11 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,4,0.6,1,-18.016,-45.796,168.7
2018/10/11 17:30:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,4,0.6,0.9,-18.018,-45.801,158
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,JANAUBA,Caatinga,16,0,1,-15.651,-43.31,74.2
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,JANAUBA,Caatinga,15,0,1,-15.652,-43.302,62.6
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlantica,20,0,1,-15.748,-41.224,52.2
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlantica,14,0,1,-15.806,-41.336,36.3
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,13,0,1,-15.807,-41.358,272.1
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlantica,13,0,1,-15.81,-41.366,284.4
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,16,0,1,-15.81,-41.389,100.9
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,17,0,1,-15.813,-41.396,38.3
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,9,0,1,-15.869,-40.8,32.3
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,9,0,1,-15.869,-40.805,25.4
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlantica,9,0,1,-15.896,-40.635,50.6
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlantica,9,0,1,-15.899,-40.663,33.8
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,9,0,1,-15.932,-40.962,83.2
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlantica,9,0,1,-15.95,-40.99,41.8
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,10,0,1,-16.062,-40.771,43
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,10,0,1,-16.062,-40.776,72
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,10,0,1,-16.065,-40.799,133.8
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,9,0,1,-16.065,-40.804,69.6
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,24,0,1,-16.341,-40.691,45.4
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,21,0,1,-16.367,-41.817,31.9
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,9,0,1,-16.683,-41.94,36.1
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPITAO ANDRADE,Mata Atlantica,5,6.1,1,-19.053,-41.906,66.8
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPITAO ANDRADE,Mata Atlantica,6,1.5,1,-19.054,-41.864,74.2
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPITAO ANDRADE,Mata Atlantica,5,5.3,1,-19.057,-41.901,84.4
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA HELENA DE MINAS,Mata Atlantica,23,0,1,-16.923,-40.643,14.5
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA HELENA DE MINAS,Mata Atlantica,23,0,1,-16.923,-40.648,23.7
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,MACHACALIS,Mata Atlantica,22,0.1,1,-16.961,-40.722,61.6
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,MACHACALIS,Mata Atlantica,22,0.1,1,-16.962,-40.727,42.4
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CRISOLITA,Mata Atlantica,8,0,1,-17.33,-40.95,122.5
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PAVAO,Mata Atlantica,8,0,1,-17.333,-40.954,140.5
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PAVAO,Mata Atlantica,9,0,1,-17.333,-40.98,72.1
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,PAVAO,Mata Atlantica,9,0,1,-17.336,-40.984,47.1
2018/10/11 15:55:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPELINHA,Mata Atlantica,18,0,1,-17.787,-42.576,67.8
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPELINHA,Mata Atlantica,18,0,1,-17.79,-42.568,82.9
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CARLOS CHAGAS,Mata Atlantica,17,0,1,-17.89,-40.976,79.3
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CARLOS CHAGAS,Mata Atlantica,17,0,1,-17.894,-40.98,65.8
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CARLOS CHAGAS,Mata Atlantica,18,0,1,-17.905,-40.974,80.1
2018/10/11 15:50:00,AQUA_M-T,Brasil,MINAS GERAIS,CAPITAO ANDRADE,Mata Atlantica,6,2.1,1,-19.049,-41.869,83.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MANGA,Caatinga,20,0,1,-14.599,-44.104,11.1
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,NINHEIRA,Mata Atlantica,10,0,1,-15.115,-41.793,116.9
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlantica,22,0,1,-15.761,-42.655,126.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO PARDO DE MINAS,Mata Atlantica,21,0,1,-15.763,-42.664,77.9
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CACHOEIRA DE PAJEU,Mata Atlantica,19,0.4,1,-16.086,-41.513,23.1
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SALINAS,Mata Atlantica,18,0,1,-16.107,-42.2,40.3
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SALINAS,Mata Atlantica,17,0,1,-16.108,-42.209,60.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CHAPADA GAUCHA,Cerrado,10,0,1,-15.127,-45.544,18.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,18,0,1,-15.306,-45.229,12.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,20,0,1,-15.332,-44.877,35.1
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,20,0,1,-15.333,-44.887,16.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,20,0,1,-15.339,-44.866,19
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BONITO DE MINAS,Cerrado,20,0,1,-15.341,-44.876,64.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONQUISTA,Cerrado,0,0,0,-19.829,-47.678,35.9
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,0,-19.831,-47.695,38.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CONQUISTA,Cerrado,0,0,0,-19.84,-47.687,72.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,0,0,0,-19.842,-47.693,73.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UBERABA,Cerrado,1,0,0,-19.842,-47.703,34.6
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CHAPADA GAUCHA,Cerrado,16,0,1,-15.416,-45.288,90.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CHAPADA GAUCHA,Cerrado,16,0,1,-15.418,-45.298,39.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,20,0,1,-15.499,-45.656,11.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CHAPADA GAUCHA,Cerrado,18,0,1,-15.612,-45.129,7.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,13,0,1,-15.649,-44.717,12.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.663,-44.48,7.6
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.671,-44.469,20
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.672,-44.479,19.3
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.678,-44.458,17.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.68,-44.468,335.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.681,-44.477,309.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.688,-44.471,31.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.689,-44.48,30.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.705,-44.458,75.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.706,-44.468,91.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.714,-44.457,109.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,21,0,1,-15.715,-44.466,49.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JANUARIA,Cerrado,7,0,1,-15.732,-44.844,11.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,19,0,1,-15.83,-44.297,16.6
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,11,0,1,-15.881,-44.8,14.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,11,0,0.9,-15.89,-44.798,40.3
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO FRANCISCO,Cerrado,10,0,1,-15.892,-44.808,13.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,18,0,1,-15.923,-46.165,14.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,14,0,1,-15.961,-46.08,24.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ARINOS,Cerrado,16,0,1,-15.981,-46.077,16.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ICARAI DE MINAS,Cerrado,6,0.2,1,-16.149,-44.882,8.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO SA,Cerrado,5,0,1,-16.592,-43.572,26.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,5,0,0.8,-17.019,-46.222,11.1
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,5,0,0.8,-17.019,-46.228,25.8
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,5,0,0.9,-17.02,-46.234,64.9
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,5,0,0.9,-17.021,-46.24,146.1
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,5,0,0.9,-17.022,-46.245,47.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,5,0,1,-17.028,-46.215,146.9
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,5,0,0.9,-17.029,-46.227,88.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PARACATU,Cerrado,5,0,0.8,-17.031,-46.239,18.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BURITIZEIRO,Cerrado,4,0,1,-17.191,-45.199,16.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,7,0,1,-17.495,-43.724,40
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,7,0,1,-17.497,-43.733,39.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,8,0,1,-17.498,-43.743,77.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,BOCAIUVA,Cerrado,8,0,1,-17.499,-43.752,70.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,6,0,1,-17.503,-43.713,12.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,6,0,1,-17.504,-43.723,19.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,7,0,1,-17.506,-43.732,9.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,6,0,1,-17.513,-43.715,17.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,FRANCISCO DUMONT,Cerrado,6,0.1,1,-17.582,-44.223,7.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,5,0,0.9,-17.709,-44.418,16.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,LASSANCE,Cerrado,5,0,0.9,-17.711,-44.428,34
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,UNAI,Cerrado,2,0,1,-16.256,-46.703,16.2
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,GUARDA-MOR,Cerrado,2,0,0.7,-17.582,-46.91,13.5
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PERDIZES,Cerrado,0,0,0.1,-19.626,-47.319,22.4
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PERDIZES,Cerrado,0,0,0.1,-19.628,-47.327,29.6
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,PERDIZES,Cerrado,0,0,0.1,-19.628,-47.334,13.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,9,0,1,-16.573,-41.984,122.9
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,MALACACHETA,Mata Atlantica,23,0,0.9,-17.755,-42.076,8.3
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SENADOR MODESTINO GONCALVES,Mata Atlantica,3,0,1,-18.067,-43.148,11.3
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,SENADOR MODESTINO GONCALVES,Mata Atlantica,3,0,0.9,-18.068,-43.158,13
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,RIO VERMELHO,Mata Atlantica,3,0,0.8,-18.222,-43.14,13.6
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,IPABA,Mata Atlantica,5,0,0.8,-19.434,-42.362,75.7
2018/10/12 16:35:00,AQUA_M-T,Brasil,MINAS GERAIS,CAMPANHA,Mata Atlantica,2,0,0.6,-21.837,-45.497,7.5
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAO PINHEIRO,Cerrado,6,0,0.9,-17.019,-46.214,57.2
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,OLHOS-D'AGUA,Cerrado,6,0,1,-17.513,-43.707,68.8
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GONCALO DO ABAETE,Cerrado,6,0,0.9,-18.058,-45.534,46.8
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,SAO GONCALO DO ABAETE,Cerrado,6,0,1,-18.06,-45.526,61.9
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PATROCINIO,Cerrado,2,0,0.5,-18.85,-47.089,28.4
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,MONTE ALEGRE DE MINAS,Cerrado,2,4.4,0.2,-18.779,-48.94,18.4
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,0,13,0,-19.171,-49.362,11.8
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,0,13,0,-19.176,-49.37,38.3
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,0,11.6,0,-19.181,-49.36,41.1
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,0,10.7,0,-19.185,-49.354,23.9
2018/10/13 17:20:00,AQUA_M-T,Brasil,MINAS GERAIS,PRATA,Cerrado,0,11.3,0,-19.187,-49.368,18
2018/10/10 16:50:00,AQUA_M-T,Brasil,MINAS GERAIS,MATIAS CARDOSO,Cerrado,24,0,1,-14.587,-43.884,25.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlantica,7,0,1,-15.913,-40.611,130.5
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlantica,7,0,1,-15.915,-40.626,97.4
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,BANDEIRA,Mata Atlantica,7,0,1,-15.921,-40.672,47
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.969,-40.876,219.1
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.976,-40.87,194.4
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.978,-40.887,83.7
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.981,-40.875,27.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-16.027,-40.702,99.2
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,8,0,1,-16.029,-40.717,124.7
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,9,0,1,-16.275,-40.877,57.9
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,9,0,1,-16.276,-40.892,46.1
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,22,0,1,-16.319,-40.685,22.7
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,22,0,1,-16.323,-40.69,46.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,22,0,1,-16.331,-40.685,21.9
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JEQUITINHONHA,Mata Atlantica,12,0,1,-16.336,-41.192,22.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,8,0,1,-16.345,-46.187,71.1
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,RIACHINHO,Cerrado,9,0,1,-16.345,-46.191,73.7
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTO ANTONIO DO JACINTO,Mata Atlantica,9,0,1,-16.5,-40.187,36.6
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,7,0,1,-16.667,-41.926,90.4
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ITINGA,Mata Atlantica,7,0,1,-16.668,-41.931,93.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,7,0,1,-16.67,-41.946,87.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,7,0,1,-16.8,-41.944,94.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,7,0,1,-16.851,-41.831,36.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,FRONTEIRA DOS VALES,Mata Atlantica,7,0,1,-16.852,-40.937,140.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JOAIMA,Mata Atlantica,7,0,0.9,-16.854,-40.952,66.7
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,16,0,1,-17.021,-41.96,29.1
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,16,0,1,-17.023,-41.965,51.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,16,0,1,-17.024,-41.981,47.2
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,16,0,1,-17.025,-41.985,30.1
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,17,0,1,-17.034,-41.959,110.6
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,18,0,1,-17.036,-41.964,154.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,18,0,1,-17.037,-41.979,253.5
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,18,0,1,-17.038,-41.983,104.9
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,12,0,1,-17.128,-41.98,67.2
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ARACUAI,Mata Atlantica,12,0,1,-17.129,-41.987,35.1
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,CRISOLITA,Mata Atlantica,3,0,1,-17.161,-40.934,25.2
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JENIPAPO DE MINAS,Mata Atlantica,14,0,1,-17.193,-42.205,26.4
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,TEOFILO OTONI,Mata Atlantica,2,0,1,-17.67,-41.383,21.6
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,TEOFILO OTONI,Mata Atlantica,2,0,1,-17.671,-41.377,19
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ATALEIA,Mata Atlantica,4,0,1,-18.044,-41.122,33.9
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,20,0,1,-15.413,-44.148,506.5
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRAS DE MARIA DA CRUZ,Cerrado,20,0,1,-15.416,-44.176,195.6
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,CHAPADA GAUCHA,Cerrado,19,0,1,-15.444,-45.452,67.5
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,PEDRA AZUL,Mata Atlantica,13,0,1,-15.805,-41.328,26.7
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,22,0,1,-15.822,-41.469,80.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JORDANIA,Mata Atlantica,38,0,1,-15.824,-40.355,20.8
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,22,0,1,-15.824,-41.487,33.2
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,JORDANIA,Mata Atlantica,36,0,1,-15.826,-40.363,20.5
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,AGUAS VERMELHAS,Mata Atlantica,22,0,1,-15.834,-41.468,28.4
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.867,-40.796,39.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.876,-40.788,95.3
2018/10/09 16:05:00,AQUA_M-T,Brasil,MINAS GERAIS,ALMENARA,Mata Atlantica,7,0,1,-15.878,-40.804,49.8
