2018-07-08,2018-07-15,2018-07-22,2018-07-29,2018-08-05,2018-08-12,2018-08-19,2018-08-26,2018-09-02,2018-09-09,2018-09-16,2018-09-23,2018-09-30,2018-10-07,2018-10-14,2018-10-21,2018-10-28,2019-07-07,2019-07-14,2019-07-21,2019-07-28,2019-08-04,2019-08-11,2019-08-18,2019-08-25,2019-09-01,2019-09-08,2019-09-15,2019-09-22,2019-09-29,2019-10-06,2019-10-13,2019-10-20,2019-10-27,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.391284,0,11.214709,0,5.341492,0,6.543292,0,8.177301,0,0,0,5.386153,6.556625,0,0,0,0,0,0,0,0,0,5.341492,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22589,0,0,0,5.027918,5.177971,8.960555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.032218,0,0,0,0
0,0,6.405526,0,0,0,0,0,0,0,0,5.734373,0,0,0,0,0,0,8.280111,0,0,0,9.011412,0,0,6.969308,0,6.036738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.225215,9.105485,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.405526,0,0,6.348023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.585662,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.784283,7.580425,0,0,0,0,0,0,6.635042,0,0,0,6.362534,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.366317,0,5.657054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.830408,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.855423,0,0,0,0,0,0,0,0,0,0,0,9.663917,0,0,0,6.461626,0,0,0,0,0,0,8.969886,0,0,8.298887,4.724485,0,0,0,0
0,0,0,4.839509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.776288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.003161,0,0,0,6.391284,7.985523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5.129033,0,0,0,0,0,0,0,0,0,0,5.809176,0,0,6.93573,0,0,0,0,0,0,0,5.696038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.960555,0,0,0,0,0,0,5.986186,11.419363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.572111,0,0,0,8.656103,0,0,0,0,0,0,0,0,0,7.622628,0,7.43085,0,7.056522,0,0,10.538374,8.216395,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.461626,5.027918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.118597,7.8683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80087,7.181439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.680441,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.753303,0,0,5.001929,0,0,0,0,0,0,0,0,0,0,0,8.455492,0,7.270867,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.043073,0,0,0,6.796294,0,0,0,7.883284,7.280593,9.065638,0,0,0,0,0,6.843718,0,0,0,6.086202,0,0,0,6.228515,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.341492,0,0,0,0,0,0,0,0,0,0,0,0,0,6.150542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.002402,0,0,4.694807,0,0,0,0,0,0,0,0,0,0,4.603404,0,0,0,0,6.086202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,7.520009,0,0,0,0,0,0,0,0,6.991423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.924428,0,8.860228,0,11.299106,0
0,0,0,0,0,0,0,0,4.724485,0,0,0,0,0,0,6.274062,0,0,0,0,0,0,0,0,0,0,5.696038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.161085,7.43085,0,0,0,0
0,0,0,0,5.969086,0,0,0,0,0,9.393877,8.908549,7.860771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.360388,0,9.25008,0,8.645405,0,0,0,0,0,0,0,0,0,0,0,10.614777,0,7.768451,12.49354,0,0,0,0
0,0,0,0,0,0,0,6.348023,0,0,0,0,0,0,0,0,0,7.680441,0,0,0,0,0,0,5.515159,0,5.753303,0,0,0,0,0,0,0,4.782716,0,0,0,0,0,0,0,0,0,0,0,0,4.949053,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57463,0,0,0,0
0,0,6.348023,0,0,0,9.401608,0,0,0,0,0,0,0,0,0,0,8.518667,0,0,0,0,0,8.983811,0,0,7.191549,0,0,4.475593,0,0,0,0,0,0,0,0,0,0,0,9.823519,0,9.358762,0,0,12.211292,0,6.289045,0,0
0,0,0,6.901656,5.295946,0,0,8.150863,7.067195,5.27283,8.661433,5.429964,8.280111,7.655841,0,0,0,0,0,0,6.41968,0,0,6.086202,0,6.489171,9.166129,0,5.341492,0,5.451561,10.48599,0,12.083839,0,0,0,0,0,0,0,5.408163,7.511247,0,0,9.829934,6.698407,10.347005,8.913326,0,0
0,0,0,0,0,0,0,0,5.386153,0,0,8.682631,0,11.134375,0,0,6.635042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.254836,0,4.724485,0,0,0,0,0,0,0,0,0,0,0,0,5.001929,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.815075,4.442499,0,0,0,0,0,0,0,0,6.47544,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.043199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83074,0,0,0,0,0,0,0,0,0,0,0,0,9.002248,0,0,0,0
6.318723,0,0,0,0,0,0,0,0,0,0,0,8.280111,0,0,0,9.266509,0,0,0,0,0,0,0,0,0,10.821536,6.502821,0,7.130212,0,9.02963,0,5.597311,0,0,0,0,0,0,0,0,0,0,0,0,12.590085,8.607567,0,0,0
0,0,0,0,0,0,0,6.213131,0,0,0,0,6.362534,0,0,0,0,0,0,0,0,0,0,8.535599,0,0,0,0,0,8.103855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7.605839,7.985523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.790826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.856556,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.338096,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.556625,0,0,0,9.254198,0,6.760072,0,0,0,0,0,0,0,0,0,0,0,8.495894,0,0,5.202055,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10987,6.461626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.528737,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.830408,6.596167,0,0,0,0,0,0,0,0,0,0,0,0,0,4.922152,0,0,0,0,7.130212,0,0,0,0
6.735604,0,6.16635,0,5.951857,0,0,6.348023,5.408163,5.341492,0,7.309524,0,7.181439,0,0,0,0,0,0,0,5.969086,6.228515,7.201615,5.515159,5.809176,8.414367,7.43085,7.563324,4.233264,0,5.657054,0,0,6.134625,5.318831,0,0,0,7.394196,5.494154,0,6.182049,5.734373,6.843718,0,10.05264,0,0,0,0
0,0,0,0,0,5.515159,0,0,7.67227,0,0,0,5.986186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.927658,0,0,8.069679,0,0,0,0,0,0
0,0,0,0,5.951857,0,0,8.780738,0,0,0,6.958169,6.502821,0,0,0,0,0,0,0,9.521897,7.511247,7.309524,0,9.886884,0,15.647807,0,0,0,0,0,9.195862,5.657054,0,0,0,0,0,0,8.629265,0,0,0,9.921004,6.77221,9.551011,0,0,0,0
0,0,5.295946,9.43608,0,0,0,0,0,4.782716,0,0,0,6.820128,0,0,0,5.053617,0,4.634277,6.303932,8.734788,9.191638,7.002402,0,8.894159,10.773157,6.433747,6.543292,0,0,0,0,0,0,0,8.041967,0,5.053617,5.363931,0,0,15.049011,11.357549,0,0,6.118597,0,11.654136,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.462539,0,0,0,0,0,5.153632,0,0,0,0,0,0,0,0,0,0,0,0,6.843718,0,0,0,0,9.409313,0,0,0,0,0,0,0
0,5.472956,6.843718,0,9.677648,0,5.27283,9.893125,6.647855,0,0,0,0,0,0,0,0,4.442499,0,0,5.27283,9.390001,10.061346,10.055545,3.607817,5.249479,6.274062,6.583062,0,0,10.659877,0,0,0,0,5.494154,5.153632,0,0,8.682631,9.254198,6.52988,0,8.006852,8.903762,0,7.898171,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,4.949053,0,0,0,0,0,0,0,0,0,0,0,0,0,6.41968,0,0,0,0,0,0,0,0,0,0,0,0,0,5.001929,0,8.580153,11.007394,0,0,0,0,0,0
0,0,0,5.027918,0,0,0,0,4.694807,0,0,7.328611,0,0,0,0,0,0,8.960555,0,0,0,0,6.516391,0,0,0,4.724485,0,0,0,0,0,0,0,0,6.362534,0,10.092992,0,5.494154,0,7.57189,7.221615,0,0,7.23155,0,0,0,0
0,0,0,0,0,0,0,0,4.305145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.069832,0,0,0,0,0,0,6.197643,6.243798,8.785788,6.878655,5.318831,6.150542,7.563324,0,0,0,0,0,0,7.475861,10.699724,7.024203,0,0,0,6.053344,9.1704,10.247672,8.974537,5.899384,9.390001,0,6.16635,0,0,0,0,0,0,0,0,0,7.077818,6.635042,0,5.341492,12.649136,7.191549,0,0
5.753303,0,0,0,0,0,7.181439,0,0,6.67327,0,0,0,9.908655,0,0,0,0,0,0,0,0,0,0,0,0,6.053344,0,6.447729,0,0,0,0,6.41968,0,7.8683,0,0,0,6.843718,0,0,0,0,12.753908,0,0,0,7.439923,0,0
7.949528,0,0,0,0,0,0,0,0,8.67735,0,9.477522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.457962,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.809176,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.831953,0,0,0,0,0,0,0,0,0,0,0,0,0,10.945123,9.439878,0,0,7.696695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.102457,0,0,0,0
0,4.603404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.02001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.597311,0,0,0,0,0,6.543292,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.295946,0,0,0,0,0,0,0,0,0,0,0,0,0,4.664741,0,0,0,0,6.228515,0,3.878718,0,0,0,0,5.494154,6.685872,0,0,0,0,0,0
0,0,0,0,0,0,0,0,4.694807,0,0,0,0,0,0,0,0,0,0,0,0,0,8.378522,0,0,0,6.660597,7.366317,0,0,0,8.31751,0,5.969086,0,0,0,0,0,0,0,0,0,5.429964,7.768451,7.251293,7.211637,0,0,0,0
0,0,0,0,0,0,0,0,0,6.461626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.258979,0,0,0,0,0,0,7.502451,0,0,0,6.289045,0,0,6.243798,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.22589,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433747,0,0,0,6.053344,0,0,0,0,8.280111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7.815075,0,6.348023,0,0,5.969086,0,8.780738,0,0,0,0,6.77221,0,0,0,0,0,0,0,0,6.890184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.899384,7.211637,6.958169,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.55795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.303932,0,0,0,10.719391,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.457962,0,0,5.104168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.886884,0,0,0,0,0,0
0,0,0,0,0,4.664741,0,0,5.22589,5.951857,0,6.622156,0,0,0,0,0,0,0,0,0,6.784283,5.202055,5.515159,0,6.258979,5.790702,11.365778,0,0,6.543292,0,0,0,0,0,4.975643,0,0,7.934971,0,5.772078,7.109398,8.203437,6.118597,0,5.202055,0,5.734373,0,0
0,0,0,6.150542,0,0,8.432082,8.090245,7.161085,0,5.22589,0,7.978369,10.970625,0,0,0,0,0,0,0,0,0,0,0,5.969086,6.447729,7.971193,0,8.820827,0,6.831953,13.29429,8.546819,0,0,0,0,0,0,0,0,0,7.934971,6.433747,0,8.354311,7.024203,7.439923,6.556625,0
0,0,0,7.520009,0,0,0,0,0,0,0,0,0,7.563324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.556602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.92285,7.853218,6.41968,5.577046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.934971,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.447729,0,0,0,4.269485,0,5.429964,0,0,5.515159,0,0,8.92285,6.543292,6.924428,0,10.174391,0,11.218215,0,0,0,0,0,0,7.898171,0,0,0,0,5.772078,7.251293,8.22928,0,0,0,0,0
0,0,0,0,0,0,0,6.391284,0,0,5.027918,8.432082,0,0,0,0,6.946977,0,0,0,0,0,0,0,0,8.22928,0,8.390532,0,0,0,0,0,0,0,5.734373,0,0,0,0,0,0,6.77221,0,0,0,7.067195,0,0,0,0
0,0,0,0,0,0,0,9.370526,7.493622,0,0,5.676629,0,0,0,0,0,6.660597,0,0,0,0,9.52921,0,9.883756,0,0,10.247672,10.138257,0,0,0,0,0,0,0,0,0,0,0,0,12.292865,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7.537433,6.182049,0,4.782716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.104168,0,0,0,0,0,0,0,0,0,0,8.437957,0,0,0,0
0,0,0,0,0,6.003161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.572111,0,0,7.280593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4.442499,0,0,7.109398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.863724,0,0,0,8.396514,0,0,0,0,0,0,0,0,5.001929,0,0,0,0,8.835681,5.341492,0,11.230444,0,7.588928,0,6.901656,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.494154,0,0,7.511247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.899384,0,0,0,0
0,0,6.213131,0,0,0,0,0,0,0,10.287396,5.809176,0,0,0,0,0,0,0,0,8.40248,0,0,0,0,0,7.171285,7.502451,0,0,11.477995,4.572111,0,7.791881,10.357216,0,0,4.475593,0,0,0,0,0,0,0,0,8.937062,0,0,0,0
0,0,0,0,0,0,0,5.617398,0,5.577046,0,5.318831,7.776288,0,0,0,0,0,7.098919,0,0,0,0,0,0,0,6.890184,7.280593,0,0,0,0,0,7.412596,0,0,0,0,0,0,0,8.076555,0,0,0,0,6.735604,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6.622156,7.647583,0,0,0,6.958169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,8.408431,7.290277,0,0,0,0,0,0,0,6.213131,3.701707,0,0,0,7.270867,8.951187,6.053344,0,5.556602,0,8.805875,0,0,4.922152,0,0,0,0,0,0,0,0,0,0,7.799638,7.934971,6.878655,0,6.635042,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.33342,0,0,0,0,0,4.975643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.66407,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.696695,0,0,0,9.871205,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.80087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,6.609199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.660597,0,0,7.712835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.295946,7.934971,0,0,6.318723,0,0,0,0
0,0,0,0,0,0,0,0,0,7.347541,0,0,0,0,0,0,0,0,0,0,0,0,6.901656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.405526,0,0,0,0,0,6.946977,0,13.783816,5.27283,0,5.917008,0,0,0,0,0,7.830408,0,4.159064,10.336749,0,8.535599,0,6.831953,7.890739,7.077818,6.47544,8.08341,0,0,0,0,0,0,4.475593,0,0,4.664741,0,0,0,5.696038,8.027986,6.461626,0,9.927154,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.657054,0,8.034987,6.362534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.796294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.112514,0,0,0,0,0,0,5.472956,0,6.685872,0,7.44896,0,0,0,0,0,0,0,0,0,0,0,7.511247,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5.934499,0,0,0,6.980392,0,0,0,0,0,0,0,0,0,0,0,0,0,4.975643,5.790702,0,0,0,5.734373,0,7.44896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.36269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5.696038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4.782716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.867068,0,0,0,0,0,0,0,0,0,0,0,7.728863,0,0,0,0,0,8.850441,0,0,0
0,6.16635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.118597,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.003161,0,0,0
0,0,6.41968,0,5.753303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.502821,0,0,11.285537,9.342981,0,0,0,0,0,0,0,6.069832,0,5.104168,0,0,0,0,0,0,0,0,8.734788,5.845685,0,0,0
0,5.637312,0,0,0,0,0,0,5.845685,0,0,0,0,0,0,0,0,0,0,0,0,0,4.475593,5.753303,0,6.77221,6.855423,9.413156,0,0,0,0,0,0,0,0,7.57189,0,0,0,6.433747,0,0,9.836332,0,6.502821,6.924428,0,0,0,0
0,11.181132,7.537433,9.817085,0,7.309524,6.433747,11.8312,9.774822,9.488696,0,7.728863,0,5.734373,0,5.104168,6.502821,10.500395,4.922152,6.47544,7.319087,6.901656,7.319087,5.772078,0,11.954,6.867068,7.319087,8.360388,5.535974,7.791881,6.556625,0,0,6.784283,6.258979,9.212681,5.079031,9.294979,0,5.556602,6.93573,7.67227,8.013918,7.588928,7.614249,6.134625,6.243798,0,0,0
0,0,0,0,0,0,4.753784,0,0,5.472956,0,0,0,0,0,0,0,0,7.66407,4.922152,0,0,5.969086,0,4.839509,0,0,9.488696,0,0,0,0,0,0,7.412596,0,0,0,5.515159,0,4.811287,6.348023,0,8.144206,0,0,6.609199,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,10.380026,0,0,4.894933,0,0,0,7.999764,0,0,0,0,0,0,0,0,0,0,0,0,0,7.439923,8.222847,5.053617,4.753784,6.228515,0,0,0,5.899384,0,0,0,0,6.289045,0,0,0,0,0,0,6.77221,5.917008,0,8.591157,7.815075,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.249479,0,0,5.556602,0,0,0,5.177971,6.784283,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.475593,4.839509,0,0,0,0,0,9.074553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.734373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5.753303,0,0,0,0,6.796294,5.863724,0,0,0,0,0,0,0,0,13.194116,5.295946,0,0,7.412596,0,0,7.875804,11.355899,8.94178,0,8.512995,0,0,0,0,0,0,0,0,6.808242,8.117384,0,11.877693,10.6284,10.664338,0,0,0,9.615201,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.784098,0,0,0,0,0,0
4.894933,0,8.61301,0,0,0,0,8.790826,5.22589,6.16635,0,10.806919,0,6.843718,0,0,0,0,0,4.724485,8.360388,0,0,8.22928,8.541216,6.489171,0,5.734373,0,7.130212,0,6.243798,0,0,4.043073,0,7.466929,7.421741,0,7.356948,0,5.27283,7.338096,7.784098,6.405526,8.069679,7.44896,6.274062,10.01748,0,0
0,9.034162,0,0,0,0,5.27283,8.323685,8.08341,9.924081,0,7.493622,8.17072,7.776288,0,0,0,4.508218,4.753784,8.420287,7.554726,0,8.027986,0,7.57189,5.079031,5.104168,7.130212,7.356948,7.912962,0,7.241443,0,0,0,0,5.772078,6.274062,7.712835,6.003161,4.196463,6.213131,0,8.08341,6.820128,7.956772,6.516391,5.790702,5.827503,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.839509,6.405526,0,5.790702,0,0,0,0,0,0,0,0,0,0,0,0,5.104168,0,0,7.439923,9.354827,0,5.429964,0,0
8.31751,0,0,0,0,0,0,0,4.867388,0,0,6.710873,0,0,7.704779,0,0,0,0,0,0,0,0,0,8.501608,0,7.815075,0,0,0,0,6.660597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.949528,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.036738,0,11.390289,0,0,8.305111,7.520009,0,0,0,0,0,0,0,0,5.079031,0,0,0,0,6.405526,0,5.986186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.270867,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.516391,0,0,0,7.119828,8.117384,0,0,6.447729,5.363931,0,8.40248,7.29992,0,0,0,0,0,0,0,0,0,0,0,7.992655,0,0,0,0
6.182049,0,0,0,0,0,0,0,5.951857,0,5.451561,6.747871,6.41968,9.140334,0,0,0,0,0,0,0,0,0,0,0,0,0,6.303932,0,5.753303,6.867068,0,0,5.597311,7.280593,0,6.516391,0,0,0,0,0,5.556602,0,0,0,7.109398,5.790702,0,7.8683,0
0,0,0,0,0,0,0,0,0,0,0,6.213131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.056522,0,0,6.069832,8.591157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
